INPUT	FOUND_BY	DTXSID	PREFERRED_NAME	CASRN	INCHIKEY	IUPAC_NAME	DATA_SOURCES	QSAR_READY_SMILES
urapidil	Approved Name	DTXSID9021425	Urapidil	34661-75-1	ICMGLRUYEQNHPF-UHFFFAOYSA-N	6-({3-[4-(2-Methoxyphenyl)piperazin-1-yl]propyl}amino)-1,3-dimethylpyrimidine-2,4(1H,3H)-dione	36	COC1=C(C=CC=C1)N1CCN(CCCNC2=CC(=O)N(C)C(=O)N2C)CC1
tonzonium bromide	NO_MATCH	-	-	-	-	-	-	-
terguride	Approved Name	DTXSID3045809	Terguride	37686-84-3	JOAHPSVPXZTVEP-YXJHDRRASA-N	N,N-Diethyl-N'-[(8alpha)-6-methylergolin-8-yl]urea	26	CCN(CC)C(=O)NC1CC2C(CC3=CNC4=CC=CC2=C34)N(C)C1
lorglumide	Approved Name	DTXSID2046961	Lorglumide	97964-56-2	IEKOTSCYBBDIJC-UHFFFAOYSA-N	N~2~-(3,4-Dichlorobenzoyl)-N,N-dipentyl-alpha-glutamine	14	CCCCCN(CCCCC)C(=O)C(CCC(O)=O)NC(=O)C1=CC(Cl)=C(Cl)C=C1
florfenicol	Approved Name	DTXSID9045500	Florfenicol	73231-34-2	AYIRNRDRBQJXIF-NXEZZACHSA-N	2,2-Dichloro-N-{(1R,2S)-3-fluoro-1-hydroxy-1-[4-(methanesulfonyl)phenyl]propan-2-yl}acetamide	35	CS(=O)(=O)C1=CC=C(C=C1)C(O)C(CF)NC(=O)C(Cl)Cl
N-acetyl-L-leucine	Systematic Name	DTXSID6045870	Acetyl-L-leucine	1188-21-2	WXNXCEHXYPACJF-ZETCQYMHSA-N	N-Acetyl-L-leucine	26	CC(C)CC(NC(C)=O)C(O)=O
clioquinol	Approved Name	DTXSID7022837	Clioquinol	130-26-7	QCDFBFJGMNKBDO-UHFFFAOYSA-N	5-Chloro-7-iodoquinolin-8-ol	54	OC1=C2N=CC=CC2=C(Cl)C=C1I
fluspirilene	Approved Name	DTXSID7045152	Fluspirilene	1841-19-6	QOYHHIBFXOOADH-UHFFFAOYSA-N	8-[4,4-Bis(4-fluorophenyl)butyl]-1-phenyl-1,3,8-triazaspiro[4.5]decan-4-one	32	FC1=CC=C(C=C1)C(CCCN1CCC2(CC1)N(CNC2=O)C1=CC=CC=C1)C1=CC=C(F)C=C1
idazoxan	Approved Name	DTXSID6045161	Idazoxan	79944-58-4	HPMRFMKYPGXPEP-UHFFFAOYSA-N	2-(2,3-Dihydro-1,4-benzodioxin-2-yl)-4,5-dihydro-1H-imidazole	25	C1CN=C(N1)C1COC2=C(O1)C=CC=C2
bephenium hydroxynaphthoate	Approved Name	DTXSID8022662	Bephenium hydroxynaphthoate	3818-50-6	PMPQCPQAHTXCDK-UHFFFAOYSA-M	N-Benzyl-N,N-dimethyl-2-phenoxyethan-1-aminium 3-hydroxynaphthalene-2-carboxylate	17	-
megestrol	NO_MATCH	-	-	-	-	-	-	-
oxybenzone	Synonym from Valid Source	DTXSID3022405	2-Hydroxy-4-methoxybenzophenone	131-57-7	DXGLGDHPHMLXJC-UHFFFAOYSA-N	(2-Hydroxy-4-methoxyphenyl)(phenyl)methanone	97	COC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1
altretamine	Expert Validated Synonym	DTXSID4022579	Hexamethylmelamine	645-05-6	UUVWYPNAQBNQJQ-UHFFFAOYSA-N	N~2~,N~2~,N~4~,N~4~,N~6~,N~6~-Hexamethyl-1,3,5-triazine-2,4,6-triamine	51	CN(C)C1=NC(=NC(=N1)N(C)C)N(C)C
pipemidic acid	Approved Name	DTXSID3023479	Pipemidic acid	51940-44-4	JOHZPMXAZQZXHR-UHFFFAOYSA-N	8-Ethyl-5-oxo-2-(piperazin-1-yl)-5,8-dihydropyrido[2,3-d]pyrimidine-6-carboxylic acid	46	CCN1C=C(C(O)=O)C(=O)C2=C1N=C(N=C2)N1CCNCC1
dexibuprofen	Approved Name	DTXSID9048724	Dexibuprofen	51146-56-6	HEFNNWSXXWATRW-JTQLQIEISA-N	(2S)-2-[4-(2-Methylpropyl)phenyl]propanoic acid	28	CC(C)CC1=CC=C(C=C1)C(C)C(O)=O
flurbiprofen	Approved Name	DTXSID0037231	Flurbiprofen	5104-49-4	SYTBZMRGLBWNTM-UHFFFAOYSA-N	2-(2-Fluoro[1,1'-biphenyl]-4-yl)propanoic acid	52	CC(C(O)=O)C1=CC=C(C(F)=C1)C1=CC=CC=C1
prasterone	Expert Validated Synonym	DTXSID4020379	Dehydroepiandrosterone	53-43-0	FMGSKLZLMKYGDP-USOAJAOKSA-N	(3beta)-3-Hydroxyandrost-5-en-17-one	63	CC12CCC3C(CC=C4CC(O)CCC34C)C1CCC2=O
desoxycortone	Synonym from Valid Source	DTXSID0045254	21-Hydroxyprogesterone	64-85-7	ZESRJSPZRDMNHY-YFWFAHHUSA-N	21-Hydroxypregn-4-ene-3,20-dione	42	CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2C(=O)CO
promethazine	Approved Name	DTXSID7023518	Promethazine	60-87-7	PWWVAXIEGOYWEE-UHFFFAOYSA-N	N,N-Dimethyl-1-(10H-phenothiazin-10-yl)propan-2-amine	50	CC(CN1C2=C(SC3=C1C=CC=C3)C=CC=C2)N(C)C
dioxybenzone	Synonym	DTXSID3022403	2,2'-Dihydroxy-4-methoxybenzophenone	131-53-3	MEZZCSHVIGVWFI-UHFFFAOYSA-N	(2-Hydroxy-4-methoxyphenyl)(2-hydroxyphenyl)methanone	49	COC1=CC=C(C(=O)C2=C(O)C=CC=C2)C(O)=C1
nilutamide	Approved Name	DTXSID3034165	Nilutamide	63612-50-0	XWXYUMMDTVBTOU-UHFFFAOYSA-N	5,5-Dimethyl-3-[4-nitro-3-(trifluoromethyl)phenyl]imidazolidine-2,4-dione	53	CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F
nimodipine	Approved Name	DTXSID5023370	Nimodipine	66085-59-4	UIAGMCDKSXEBJQ-UHFFFAOYSA-N	2-Methoxyethyl propan-2-yl 2,6-dimethyl-4-(3-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate	47	COCCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C
chrysin	Approved Name	DTXSID1022396	Chrysin	480-40-0	RTIXKCRFFJGDFG-UHFFFAOYSA-N	5,7-Dihydroxy-2-phenyl-4H-1-benzopyran-4-one	52	OC1=CC2=C(C(O)=C1)C(=O)C=C(O2)C1=CC=CC=C1
nabumetone	Approved Name	DTXSID4045472	Nabumetone	42924-53-8	BLXXJMDCKKHMKV-UHFFFAOYSA-N	4-(6-Methoxynaphthalen-2-yl)butan-2-one	40	COC1=CC2=CC=C(CCC(C)=O)C=C2C=C1
etynodiol	NO_MATCH	-	-	-	-	-	-	-
adrenosterone	NO_MATCH	-	-	-	-	-	-	-
ursodeoxycholic acid	Synonym from Valid Source	DTXSID6023731	Ursodiol	128-13-2	RUDATBOHQWOJDD-UZVSRGJWSA-N	(3alpha,5beta,7beta)-3,7-Dihydroxycholan-24-oic acid	34	CC(CCC(O)=O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C
bacitracin	Approved Name	DTXSID8045355	Bacitracin	1405-87-4	-	-	28	-
ketorolac	Approved Name	DTXSID8023189	Ketorolac	74103-06-3	OZWKMVRBQXNZKK-UHFFFAOYSA-N	5-Benzoyl-2,3-dihydro-1H-pyrrolizine-1-carboxylic acid	35	OC(=O)C1CCN2C1=CC=C2C(=O)C1=CC=CC=C1
adipiodone	Synonym from Valid Source	DTXSID6023153	Iodipamide	606-17-7	FFINMCNLQNTKLU-UHFFFAOYSA-N	3,3'-[(1,6-Dioxohexane-1,6-diyl)diazanediyl]bis(2,4,6-triiodobenzoic acid)	30	OC(=O)C1=C(I)C(NC(=O)CCCCC(=O)NC2=C(I)C(C(O)=O)=C(I)C=C2I)=C(I)C=C1I
octopamine	Approved Name	DTXSID7043873	Octopamine	104-14-3	QHGUCRYDKWKLMG-UHFFFAOYSA-N	4-(2-Amino-1-hydroxyethyl)phenol	30	NCC(O)C1=CC=C(O)C=C1
proxymetacaine	Approved Name	DTXSID30198146	Proxymetacaine	499-67-2	KCLANYCVBBTKTO-UHFFFAOYSA-N	2-(Diethylamino)ethyl 3-amino-4-propoxybenzoate	22	CCCOC1=C(N)C=C(C=C1)C(=O)OCCN(CC)CC
atropine methonitrate	NO_MATCH	-	-	-	-	-	-	-
proxyphylline	Approved Name	DTXSID5023536	Proxyphylline	603-00-9	KYHQZNGJUGFTGR-UHFFFAOYSA-N	7-(2-Hydroxypropyl)-1,3-dimethyl-3,7-dihydro-1H-purine-2,6-dione	41	CC(O)CN1C=NC2=C1C(=O)N(C)C(=O)N2C
nisoxetine	Approved Name	DTXSID0045175	Nisoxetine	53179-07-0	ITJNARMNRKSWTA-UHFFFAOYSA-N	3-(2-Methoxyphenoxy)-N-methyl-3-phenylpropan-1-amine	22	CNCCC(OC1=CC=CC=C1OC)C1=CC=CC=C1
protriptyline	Approved Name	DTXSID0023535	Protriptyline	438-60-8	BWPIARFWQZKAIA-UHFFFAOYSA-N	3-(5H-Dibenzo[a,d][7]annulen-5-yl)-N-methylpropan-1-amine	33	CNCCCC1C2=C(C=CC=C2)C=CC2=C1C=CC=C2
esculetin	Approved Name	DTXSID3075383	Esculetin	305-01-1	ILEDWLMCKZNDJK-UHFFFAOYSA-N	6,7-Dihydroxy-2H-1-benzopyran-2-one	31	OC1=C(O)C=C2C=CC(=O)OC2=C1
Prestwick-920	NO_MATCH	-	-	-	-	-	-	-
nipecotic acid	NO_MATCH	-	-	-	-	-	-	-
denatonium benzoate	Approved Name	DTXSID8034376	Denatonium benzoate	3734-33-6	VWTINHYPRWEBQY-UHFFFAOYSA-N	N-Benzyl-2-(2,6-dimethylanilino)-N,N-diethyl-2-oxoethan-1-aminium benzoate	56	CC[N+](CC)(CC(=O)NC1=C(C)C=CC=C1C)CC1=CC=CC=C1
aminocaproic acid	Synonym from Valid Source	DTXSID0020070	6-Aminocaproic acid	60-32-2	SLXKOJJOQWFEFD-UHFFFAOYSA-N	6-Aminohexanoic acid	47	NCCCCCC(O)=O
remoxipride	Approved Name	DTXSID6045668	Remoxipride	80125-14-0	GUJRSXAPGDDABA-NSHDSACASA-N	3-Bromo-N-{[(2S)-1-ethylpyrrolidin-2-yl]methyl}-2,6-dimethoxybenzamide	24	CCN1CCCC1CNC(=O)C1=C(OC)C=CC(Br)=C1OC
Prestwick-981	NO_MATCH	-	-	-	-	-	-	-
gliquidone	Approved Name	DTXSID4023096	Gliquidone	33342-05-1	LLJFMFZYVVLQKT-UHFFFAOYSA-N	N-(Cyclohexylcarbamoyl)-4-[2-(7-methoxy-4,4-dimethyl-1,3-dioxo-3,4-dihydroisoquinolin-2(1H)-yl)ethyl]benzene-1-sulfonamide	34	COC1=CC=C2C(=C1)C(=O)N(CCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1)C(=O)C2(C)C
alfadolone	NO_MATCH	-	-	-	-	-	-	-
isradipine	Approved Name	DTXSID4023179	Isradipine	75695-93-1	HMJIYCCIJYRONP-UHFFFAOYSA-N	Methyl propan-2-yl 4-(2,1,3-benzoxadiazol-4-yl)-2,6-dimethyl-1,4-dihydropyridine-3,5-dicarboxylate	36	COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC2=NON=C12)C(=O)OC(C)C
flucloxacillin	Synonym from Valid Source	DTXSID8023056	Floxacillin	5250-39-5	UIOFUWFRIANQPC-JKIFEVAISA-N	(2S,5R,6R)-6-{[3-(2-Chloro-6-fluorophenyl)-5-methyl-1,2-oxazole-4-carbonyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	27	CC1=C(C(=O)NC2C3SC(C)(C)C(N3C2=O)C(O)=O)C(=NO1)C1=C(Cl)C=CC=C1F
halofantrine	Approved Name	DTXSID0023119	Halofantrine	69756-53-2	FOHHNHSLJDZUGQ-UHFFFAOYSA-N	3-(Dibutylamino)-1-[1,3-dichloro-6-(trifluoromethyl)phenanthren-9-yl]propan-1-ol	21	CCCCN(CCCC)CCC(O)C1=CC2=C(C=C(Cl)C=C2Cl)C2=C1C=CC(=C2)C(F)(F)F
scopoletin	Approved Name	DTXSID0075368	Scopoletin	92-61-5	RODXRVNMMDRFIK-UHFFFAOYSA-N	7-Hydroxy-6-methoxy-2H-1-benzopyran-2-one	30	COC1=C(O)C=C2OC(=O)C=CC2=C1
rilmenidine	Approved Name	DTXSID3045194	Rilmenidine	54187-04-1	CQXADFVORZEARL-UHFFFAOYSA-N	N-(Dicyclopropylmethyl)-4,5-dihydro-1,3-oxazol-2-amine	28	C1CC1C(NC1=NCCO1)C1CC1
Prestwick-972	NO_MATCH	-	-	-	-	-	-	-
pizotifen	Synonym	DTXSID6023490	Pizotyline	15574-96-6	FIADGNVRKBPQEU-UHFFFAOYSA-N	4-(9,10-Dihydro-4H-benzo[4,5]cyclohepta[1,2-b]thiophen-4-ylidene)-1-methylpiperidine	34	CN1CCC(CC1)=C1C2=C(CCC3=CC=CC=C13)SC=C2
alfaxalone	Synonym	DTXSID9022576	Alphaxalone	23930-19-0	DUHUCHOQIDJXAT-OLVMNOGESA-N	(3alpha,5alpha)-3-Hydroxypregnane-11,20-dione	32	CC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3C(=O)CC12C
trapidil	Approved Name	DTXSID0045416	Trapidil	15421-84-8	GSNOZLZNQMLSKJ-UHFFFAOYSA-N	N,N-Diethyl-5-methyl[1,2,4]triazolo[1,5-a]pyrimidin-7-amine	31	CCN(CC)C1=CC(C)=NC2=NC=NN12
articaine	Approved Name	DTXSID7048536	Articaine	23964-58-1	QTGIAADRBBLJGA-UHFFFAOYSA-N	Methyl 4-methyl-3-[(N-propylalanyl)amino]thiophene-2-carboxylate	19	CCCNC(C)C(=O)NC1=C(SC=C1C)C(=O)OC
tiletamine	Approved Name	DTXSID5048552	Tiletamine	14176-49-9	QAXBVGVYDCAVLV-UHFFFAOYSA-N	2-(Ethylamino)-2-(thiophen-2-yl)cyclohexan-1-one	17	CCNC1(CCCCC1=O)C1=CC=CS1
enilconazole	Synonym from Valid Source	DTXSID8024151	Imazalil	35554-44-0	PZBPKYOVPCNPJY-UHFFFAOYSA-N	1-{2-(2,4-Dichlorophenyl)-2-[(prop-2-en-1-yl)oxy]ethyl}-1H-imidazole	92	ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC=C
pirlindole	Approved Name	DTXSID8048230	Pirlindole	60762-57-4	IWVRVEIKCBFZNF-UHFFFAOYSA-N	8-Methyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	15	CC1=CC=C2N3CCNC4CCCC(=C34)C2=C1
Prestwick-983	NO_MATCH	-	-	-	-	-	-	-
azapropazone	Approved Name	DTXSID6045408	Azapropazone	13539-59-8	MPHPHYZQRGLTBO-UHFFFAOYSA-N	5-(Dimethylamino)-9-methyl-2-propyl-1H-pyrazolo[1,2-a][1,2,4]benzotriazine-1,3(2H)-dione	33	CCCC1C(=O)N2N(C1=O)C1=CC(C)=CC=C1N=C2N(C)C
deptropine	Approved Name	DTXSID5048556	Deptropine	604-51-3	ZWPODSUQWXAZNC-PMOLBWCYSA-N	(1R,3r,5S)-3-[(10,11-Dihydro-5H-dibenzo[a,d][7]annulen-5-yl)oxy]-8-methyl-8-azabicyclo[3.2.1]octane	16	[H]C12CCC([H])(CC(C1)OC1C3=C(CCC4=C1C=CC=C4)C=CC=C3)N2C
ribavirin	Approved Name	DTXSID8023557	Ribavirin	36791-04-5	IWUCXVSUMQZMFG-AFCXAGJDSA-N	1-beta-D-Ribofuranosyl-1H-1,2,4-triazole-3-carboxamide	56	NC(=O)C1=NN(C=N1)C1OC(CO)C(O)C1O
isometheptene	Approved Name	DTXSID9023172	Isometheptene	503-01-5	XVQUOJBERHHONY-UHFFFAOYSA-N	N,6-Dimethylhept-5-en-2-amine	30	CNC(C)CCC=C(C)C
clofilium tosylate	Approved Name	DTXSID7045601	Clofilium tosylate	92953-10-1	MOQZYUUHIWPDQC-UHFFFAOYSA-M	N-[4-(4-Chlorophenyl)butyl]-N,N-diethylheptan-1-aminium 4-methylbenzene-1-sulfonate	19	CCCCCCC[N+](CC)(CC)CCCCC1=CC=C(Cl)C=C1
quinidine	Approved Name	DTXSID4023549	Quinidine	56-54-2	LOUPRKONTZGTKE-LHHVKLHASA-N	(9S)-6'-Methoxycinchonan-9-ol	50	[H]C12CCN(CC1C=C)C(C2)C(O)c1ccnc2ccc(OC)cc12
lidoflazine	Approved Name	DTXSID6045377	Lidoflazine	3416-26-0	ZBIAKUMOEKILTF-UHFFFAOYSA-N	2-{4-[4,4-Bis(4-fluorophenyl)butyl]piperazin-1-yl}-N-(2,6-dimethylphenyl)acetamide	33	CC1=CC=CC(C)=C1NC(=O)CN1CCN(CCCC(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)CC1
mitoxantrone	Approved Name	DTXSID4046947	Mitoxantrone	65271-80-9	KKZJGLLVHKMTCM-UHFFFAOYSA-N	1,4-Dihydroxy-5,8-bis({2-[(2-hydroxyethyl)amino]ethyl}amino)anthracene-9,10-dione	29	OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C1=C(C(O)=CC=C1O)C2=O
hydrocortisone	Approved Name	DTXSID7020714	Hydrocortisone	50-23-7	JYGXADMDTFJGBT-VWUMJDOOSA-N	(11beta)-11,17,21-Trihydroxypregn-4-ene-3,20-dione	61	CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C1CCC2(O)C(=O)CO
doxorubicin	Approved Name	DTXSID8021480	Doxorubicin	23214-92-8	AOJJSUZBOXZQNB-TZSSRYMLSA-N	(1S,3S)-3,5,12-Trihydroxy-3-(hydroxyacetyl)-10-methoxy-6,11-dioxo-1,2,3,4,6,11-hexahydrotetracen-1-yl 3-amino-2,3,6-trideoxy-alpha-L-lyxo-hexopyranoside	42	COc1cccc2C(=O)c3c(O)c4CC(O)(CC(OC5CC(N)C(O)C(C)O5)c4c(O)c3C(=O)c12)C(=O)CO
methoxsalen	Synonym from Valid Source	DTXSID8020830	8-Methoxypsoralen	298-81-7	QXKHYNVANLEOEG-UHFFFAOYSA-N	9-Methoxy-7H-furo[3,2-g][1]benzopyran-7-one	72	COC1=C2OC(=O)C=CC2=CC2=C1OC=C2
azacitidine	Synonym from Valid Source	DTXSID9020116	5-Azacytidine	320-67-2	NMUSYJAQQFHJEW-KVTDHHQDSA-N	4-Amino-1-beta-D-ribofuranosyl-1,3,5-triazin-2(1H)-one	61	NC1=NC(=O)N(C=N1)C1OC(CO)C(O)C1O
fluocinonide	Approved Name	DTXSID8045307	Fluocinonide	356-12-7	WJOHZNCJWYWUJD-IUGZLZTKSA-N	2-[(4aS,4bR,5S,6aS,6bS,9aR,10aS,10bS,12S)-4b,12-Difluoro-5-hydroxy-4a,6a,8,8-tetramethyl-2-oxo-2,4a,4b,5,6,6a,9a,10,10a,10b,11,12-dodecahydro-6bH,8H-naphtho[2',1':4,5]indeno[1,2-d][1,3]dioxol-6b-yl]-2-oxoethyl acetate	35	CC(=O)OCC(=O)C12OC(C)(C)OC1CC1C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C
piperacillin	Approved Name	DTXSID2023482	Piperacillin	61477-96-1	IVBHGBMCVLDMKU-GXNBUGAJSA-N	(2S,5R,6R)-6-({(2R)-2-[(4-Ethyl-2,3-dioxopiperazine-1-carbonyl)amino]-2-phenylacetyl}amino)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	26	CCN1CCN(C(=O)NC(C(=O)NC2C3SC(C)(C)C(N3C2=O)C(O)=O)C2=CC=CC=C2)C(=O)C1=O
cefamandole	Approved Name	DTXSID7022750	Cefamandole	34444-01-4	OLVCFLKTBJRLHI-AXAPSJFSSA-N	(6R,7R)-7-{[(2R)-2-Hydroxy-2-phenylacetyl]amino}-3-{[(1-methyl-1H-tetrazol-5-yl)sulfanyl]methyl}-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid	26	CN1N=NN=C1SCC1=C(N2C(SC1)C(NC(=O)C(O)C1=CC=CC=C1)C2=O)C(O)=O
levomepromazine	Synonym from Valid Source	DTXSID1023289	Levomethotrimeprazine	60-99-1	VRQVVMDWGGWHTJ-CQSZACIVSA-N	(2R)-3-(2-Methoxy-10H-phenothiazin-10-yl)-N,N,2-trimethylpropan-1-amine	29	COC1=CC2=C(SC3=C(C=CC=C3)N2CC(C)CN(C)C)C=C1
dienestrol	Approved Name	DTXSID7022382	Dienestrol	84-17-3	NFDFQCUYFHCNBW-SCGPFSFSSA-N	4,4'-(Hexa-2,4-diene-3,4-diyl)diphenol	37	C\C=C(\C(=C\C)\C1=CC=C(O)C=C1)/C1=CC=C(O)C=C1
methacholine chloride	Approved Name	DTXSID7023271	Methacholine chloride	62-51-1	JHPHVAVFUYTVCL-UHFFFAOYSA-M	2-(Acetyloxy)-N,N,N-trimethylpropan-1-aminium chloride	29	CC(C[N+](C)(C)C)OC(C)=O
cromoglicic acid	Synonym from Valid Source	DTXSID4022860	Cromolyn	16110-51-3	IMZMKUWMOSJXDT-UHFFFAOYSA-N	5,5'-[(2-Hydroxypropane-1,3-diyl)bis(oxy)]bis(4-oxo-4H-1-benzopyran-2-carboxylic acid)	26	OC(COC1=CC=CC2=C1C(=O)C=C(O2)C(O)=O)COC1=CC=CC2=C1C(=O)C=C(O2)C(O)=O
ifosfamide	Approved Name	DTXSID7020760	Ifosfamide	3778-73-2	HOMGKSMUEGBAAB-UHFFFAOYSA-N	3-(2-Chloroethyl)-2-[(2-chloroethyl)amino]-1,3,2lambda~5~-oxazaphosphinan-2-one	66	ClCCNP1(=O)OCCCN1CCCl
imidurea	Synonym from Valid Source	DTXSID2040151	Imidazolidinyl urea	39236-46-9	ZCTXEAQXZGPWFG-UHFFFAOYSA-N	N,N'-Methylenebis{N'-[3-(hydroxymethyl)-2,5-dioxoimidazolidin-4-yl]urea}	55	OCN1C(NC(=O)NCNC(=O)NC2N(CO)C(=O)NC2=O)C(=O)NC1=O
mecamylamine	Approved Name	DTXSID0023240	Mecamylamine	60-40-2	IMYZQPCYWPFTAG-UHFFFAOYSA-N	N,2,3,3-Tetramethylbicyclo[2.2.1]heptan-2-amine	34	CNC1(C)C2CCC(C2)C1(C)C
Prestwick-1082	NO_MATCH	-	-	-	-	-	-	-
prednicarbate	Approved Name	DTXSID9045502	Prednicarbate	73771-04-7	FNPXMHRZILFCKX-KAJVQRHHSA-N	(11beta)-17-[(Ethoxycarbonyl)oxy]-11-hydroxy-3,20-dioxopregna-1,4-dien-21-yl propanoate	26	CCOC(=O)OC1(CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C)C(=O)COC(=O)CC
cyproterone	Approved Name	DTXSID3022873	Cyproterone	2098-66-0	DUSHUSLJJMDGTE-ZJPMUUANSA-N	(1R,3aS,3bR,7aR,8aS,8bS,8cS,10aS)-1-Acetyl-5-chloro-1-hydroxy-8b,10a-dimethyl-2,3,3a,3b,7a,8,8a,8b,8c,9,10,10a-dodecahydrocyclopenta[a]cyclopropa[g]phenanthren-7(1H)-one	31	CC(=O)C1(O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC12C
meprylcaine	Approved Name	DTXSID70197810	Meprylcaine	495-70-5	VXJABHHJLXLNMP-UHFFFAOYSA-N	2-Methyl-2-(propylamino)propyl benzoate	11	CCCNC(C)(C)COC(=O)C1=CC=CC=C1
sulfadoxine	Approved Name	DTXSID6023608	Sulfadoxine	2447-57-6	PJSFRIWCGOHTNF-UHFFFAOYSA-N	4-Amino-N-(5,6-dimethoxypyrimidin-4-yl)benzene-1-sulfonamide	48	COC1=NC=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1OC
Prestwick-1084	NO_MATCH	-	-	-	-	-	-	-
natamycin	Approved Name	DTXSID6021163	Natamycin	7681-93-8	NCXMLFZGDNKEPB-FFPOYIOWSA-N	(1R,3S,5R,7R,8E,12R,14E,16E,18E,20E,22R,24S,25R,26S)-22-[(3-Amino-3,6-dideoxy-beta-D-mannopyranosyl)oxy]-1,3,26-trihydroxy-12-methyl-10-oxo-6,11,28-trioxatricyclo[22.3.1.0~5,7~]octacosa-8,14,16,18,20-pentaene-25-carboxylic acid	48	CC1OC(C)(OC2CC3OC(O)(CC(O)C3C(O)=O)CC(O)CC3OC3C=CC(=O)OC(C)CC=CC=CC=CC=C2)C(O)C(N)C1O
saquinavir	Approved Name	DTXSID6044012	Saquinavir	127779-20-8	QWAXKHKRTORLEM-UGJKXSETSA-N	N~1~-{(2S,3R)-4-[(3S,4aS,8aS)-3-(tert-Butylcarbamoyl)octahydroisoquinolin-2(1H)-yl]-3-hydroxy-1-phenylbutan-2-yl}-N~2~-(quinoline-2-carbonyl)-L-aspartamide	24	CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(CC1=CC=CC=C1)NC(=O)C(CC(N)=O)NC(=O)C1=CC=C2C=CC=CC2=N1
sertaconazole	Approved Name	DTXSID0048551	Sertaconazole	99592-32-2	JLGKQTAYUIMGRK-UHFFFAOYSA-N	1-{2-[(7-Chloro-1-benzothiophen-3-yl)methoxy]-2-(2,4-dichlorophenyl)ethyl}-1H-imidazole	18	ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC1=CSC2=C1C=CC=C2Cl
milrinone	Approved Name	DTXSID5023324	Milrinone	78415-72-2	PZRHRDRVRGEVNW-UHFFFAOYSA-N	2-Methyl-6-oxo-1,6-dihydro[3,4'-bipyridine]-5-carbonitrile	51	CC1=C(C=C(C#N)C(=O)N1)C1=CC=NC=C1
piperidolate	Approved Name	DTXSID7048164	Piperidolate	82-98-4	KTHVBAZBLKXIHZ-UHFFFAOYSA-N	1-Ethylpiperidin-3-yl diphenylacetate	20	CCN1CCCC(C1)OC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1
dexpropranolol	Approved Name	DTXSID3045304	Dexpropranolol	5051-22-9	AQHHHDLHHXJYJD-CQSZACIVSA-N	(2R)-1-[(Naphthalen-1-yl)oxy]-3-[(propan-2-yl)amino]propan-2-ol	21	CC(C)NCC(O)COC1=C2C=CC=CC2=CC=C1
cyclopentolate	Approved Name	DTXSID3048528	Cyclopentolate	512-15-2	SKYSRIRYMSLOIN-UHFFFAOYSA-N	2-(Dimethylamino)ethyl (1-hydroxycyclopentyl)(phenyl)acetate	22	CN(C)CCOC(=O)C(C1=CC=CC=C1)C1(O)CCCC1
Prestwick-1085	NO_MATCH	-	-	-	-	-	-	-
verteporfin	Approved Name	DTXSID2045604	Verteporfin	129497-78-5	-	-	19	-
repaglinide	Approved Name	DTXSID3023552	Repaglinide	135062-02-1	FAEKWTJYAYMJKF-QHCPKHFHSA-N	2-Ethoxy-4-[2-({(1S)-3-methyl-1-[2-(piperidin-1-yl)phenyl]butyl}amino)-2-oxoethyl]benzoic acid	40	CCOC1=C(C=CC(CC(=O)NC(CC(C)C)C2=CC=CC=C2N2CCCCC2)=C1)C(O)=O
ronidazole	Approved Name	DTXSID6045400	Ronidazole	7681-76-7	PQFRTXSWDXZRRS-UHFFFAOYSA-N	(1-Methyl-5-nitro-1H-imidazol-2-yl)methyl carbamate	53	CN1C(COC(N)=O)=NC=C1[N+]([O-])=O
